10/17/2010,2010,6,False,44,24,17,27,over,favored,3.0,-3.0,45.0,510.0,False
10/18/2010,2010,6,False,18,3,41,30,under,favored,15.0,-3.0,43.5,509.0,False
10/24/2010,2010,7,False,2,39,9,32,over,underdog,2.0,-3.5,43.0,517.0,False
10/24/2010,2010,7,False,4,37,6,34,over,favored,4.0,-12.5,40.0,542.0,False
10/24/2010,2010,7,False,7,23,35,20,over,underdog,35.0,-2.5,35.5,495.0,False
10/24/2010,2010,7,False,8,14,44,17,under,favored,8.0,-3.0,40.0,575.0,False
10/24/2010,2010,7,False,12,14,30,59,over,favored,12.0,-7.0,43.0,576.0,False
10/24/2010,2010,7,False,14,28,25,24,over,underdog,14.0,-2.5,44.5,532.0,False
10/24/2010,2010,7,False,19,42,18,20,over,underdog,19.0,-9.0,39.0,491.0,False
10/24/2010,2010,7,False,24,22,33,23,over,favored,33.0,-3.0,40.5,581.0,False
10/24/2010,2010,7,False,27,17,10,30,over,favored,27.0,-12.5,44.0,538.0,False
10/24/2010,2010,7,False,34,20,26,23,under,favored,21.0,-1.5,49.5,563.0,False
10/24/2010,2010,7,False,36,22,1,10,under,underdog,36.0,-6.5,40.5,500.0,False
10/24/2010,2010,7,False,39,18,38,17,under,favored,39.0,-3.0,39.0,565.0,False
10/24/2010,2010,7,False,41,37,31,19,over,underdog,15.0,-3.0,42.0,554.0,False
10/25/2010,2010,7,False,11,35,28,41,over,favored,11.0,-3.5,45.5,504.0,False
10/31/2010,2010,8,False,1,35,39,38,over,favored,1.0,-3.0,38.0,594.0,False
10/31/2010,2010,8,False,9,14,24,22,under,favored,9.0,-1.0,44.0,558.0,False
10/31/2010,2010,8,False,11,17,18,35,over,favored,11.0,-6.5,44.0,504.0,False
10/31/2010,2010,8,False,13,37,44,25,over,underdog,13.0,-3.0,45.0,513.0,False
10/31/2010,2010,8,False,19,13,6,10,under,favored,19.0,-7.0,46.0,491.0,False
10/31/2010,2010,8,False,26,28,25,18,over,underdog,5.0,-5.5,45.0,519.0,False
10/31/2010,2010,8,False,27,20,33,10,under,underdog,27.0,-1.0,45.5,538.0,False
10/31/2010,2010,8,False,29,0,14,9,under,favored,29.0,-6.0,42.0,549.0,False
10/31/2010,2010,8,False,30,33,36,3,under,underdog,20.0,-2.0,40.5,556.0,False
10/31/2010,2010,8,False,34,33,41,25,over,underdog,21.0,-6.0,45.0,563.0,False
10/31/2010,2010,8,False,35,24,12,16,under,underdog,35.0,-2.5,41.5,598.0,True
10/31/2010,2010,8,False,38,20,7,10,under,underdog,23.0,-2.5,37.0,506.0,False
11/1/2010,2010,8,False,17,30,16,17,under,underdog,3.0,-5.5,51.0,540.0,False
11/7/2010,2010,9,False,2,27,39,21,over,favored,2.0,-9.0,45.5,517.0,False
11/7/2010,2010,9,False,4,26,24,10,under,underdog,4.0,-5.0,41.0,542.0,False
11/7/2010,2010,9,False,6,19,8,22,under,favored,8.0,-3.0,41.5,570.0,True
11/7/2010,2010,9,False,7,3,27,34,under,favored,27.0,-6.5,40.5,495.0,False
11/7/2010,2010,9,False,10,34,26,14,over,underdog,5.0,-4.0,43.5,512.0,False
11/7/2010,2010,9,False,13,20,29,23,over,favored,29.0,-5.5,42.0,513.0,False
11/7/2010,2010,9,False,14,45,11,7,over,underdog,14.0,-7.0,45.5,532.0,False
11/7/2010,2010,9,False,16,23,34,29,over,favored,21.0,-3.0,49.5,567.0,False
11/7/2010,2010,9,False,25,27,1,24,over,favored,25.0,-7.5,42.5,543.0,False
11/7/2010,2010,9,False,30,23,19,20,over,underdog,,0.0,41.0,556.0,False
11/7/2010,2010,9,False,31,26,17,24,over,favored,31.0,-3.0,47.0,536.0,False
11/7/2010,2010,9,False,36,7,28,41,over,favored,28.0,-7.5,40.5,500.0,False
11/8/2010,2010,9,False,9,21,33,27,over,favored,33.0,-5.5,41.5,558.0,False
11/11/2010,2010,10,False,2,26,4,21,over,underdog,2.0,-1.0,44.0,517.0,False
11/14/2010,2010,10,False,1,18,36,36,over,favored,1.0,-4.0,41.5,594.0,False
11/14/2010,2010,10,False,6,14,13,12,under,underdog,6.0,-1.5,45.0,564.0,False
11/14/2010,2010,10,False,8,27,25,13,under,underdog,25.0,-1.0,41.5,575.0,False
11/14/2010,2010,10,False,10,20,29,26,over,favored,29.0,-3.5,37.0,512.0,False
11/14/2010,2010,10,False,12,49,19,29,over,underdog,19.0,-1.0,44.5,576.0,False
11/14/2010,2010,10,False,17,23,9,17,under,favored,3.0,-7.0,47.0,540.0,False
11/14/2010,2010,10,False,18,31,16,24,over,underdog,,0.0,48.5,509.0,False
11/14/2010,2010,10,False,24,29,41,17,over,underdog,24.0,-1.0,43.0,581.0,False
11/14/2010,2010,10,False,28,20,11,33,over,favored,28.0,-12.5,46.5,549.0,False
11/14/2010,2010,10,False,33,26,26,39,over,favored,33.0,-4.5,45.0,522.0,False
11/14/2010,2010,10,False,35,23,38,20,over,favored,35.0,-4.5,39.0,499.0,False
11/14/2010,2010,10,False,39,31,7,16,over,underdog,39.0,-7.0,37.0,565.0,False
11/15/2010,2010,10,False,44,28,31,59,over,favored,31.0,-3.5,43.5,510.0,False
11/18/2010,2010,11,False,24,0,8,16,under,favored,24.0,-2.0,40.0,581.0,False
11/21/2010,2010,11,False,7,13,4,37,over,favored,4.0,-13.5,37.0,495.0,False
11/21/2010,2010,11,False,9,31,6,49,over,favored,9.0,-4.0,41.0,558.0,False
11/21/2010,2010,11,False,11,35,13,19,over,underdog,11.0,-7.0,44.5,504.0,False
11/21/2010,2010,11,False,18,24,10,20,over,underdog,18.0,-2.5,43.0,509.0,False
11/21/2010,2010,11,False,19,31,1,13,under,underdog,19.0,-7.0,45.0,491.0,False
11/21/2010,2010,11,False,25,3,14,31,under,favored,14.0,-3.0,45.0,543.0,False
11/21/2010,2010,11,False,26,31,17,28,over,favored,5.0,-4.5,50.0,519.0,False
11/21/2010,2010,11,False,27,34,36,19,over,underdog,27.0,-11.0,45.0,538.0,False
11/21/2010,2010,11,False,29,30,16,27,over,favored,29.0,-6.5,46.0,549.0,False
11/21/2010,2010,11,False,31,27,28,17,under,underdog,31.0,-3.5,48.0,536.0,False
11/21/2010,2010,11,False,33,35,30,3,under,underdog,33.0,-7.0,41.0,522.0,False
11/21/2010,2010,11,False,35,0,39,21,under,favored,35.0,-3.5,41.5,499.0,False
11/21/2010,2010,11,False,38,17,2,34,over,favored,2.0,-3.5,43.5,506.0,False
11/21/2010,2010,11,False,41,16,44,19,under,favored,15.0,-7.0,44.5,554.0,False
11/22/2010,2010,11,False,34,35,12,14,under,underdog,21.0,-9.0,50.0,563.0,False
11/25/2010,2010,12,False,11,27,27,30,over,favored,27.0,-4.5,49.0,504.0,False
11/25/2010,2010,12,False,13,24,26,45,over,favored,5.0,-7.5,50.5,513.0,False
11/25/2010,2010,12,False,29,26,9,10,under,underdog,29.0,-9.5,43.5,549.0,False
11/28/2010,2010,12,False,2,20,14,17,under,underdog,2.0,-2.0,48.0,517.0,False
11/28/2010,2010,12,False,4,17,39,10,under,favored,4.0,-7.5,41.5,542.0,False
11/28/2010,2010,12,False,6,16,33,19,under,favored,33.0,-7.0,44.0,564.0,False
11/28/2010,2010,12,False,8,31,31,26,over,underdog,31.0,-3.5,43.0,575.0,False
11/28/2010,2010,12,False,10,24,7,23,over,favored,10.0,-7.5,37.5,512.0,False
11/28/2010,2010,12,False,12,33,38,36,over,favored,12.0,-3.0,45.0,576.0,False
11/28/2010,2010,12,False,16,20,41,0,under,underdog,16.0,-5.0,46.5,567.0,False
11/28/2010,2010,12,False,17,14,34,36,under,favored,3.0,-2.0,51.0,540.0,False
11/28/2010,2010,12,False,28,24,18,20,push,favored,28.0,-7.5,44.0,549.0,False
11/28/2010,2010,12,False,30,17,24,33,over,favored,20.0,-3.0,38.0,556.0,False
11/28/2010,2010,12,False,36,24,19,42,over,favored,19.0,-2.0,45.0,500.0,False
11/28/2010,2010,12,False,44,13,25,17,under,favored,25.0,-2.5,44.0,510.0,False
11/29/2010,2010,12,False,1,6,35,27,under,favored,35.0,-2.0,42.0,594.0,False
12/2/2010,2010,13,False,31,34,16,24,over,underdog,31.0,-8.0,49.5,536.0,False
12/5/2010,2010,13,False,1,6,38,19,under,favored,23.0,-3.5,44.0,594.0,False
12/5/2010,2010,13,False,4,10,33,13,under,favored,4.0,-3.0,39.0,542.0,False
12/5/2010,2010,13,False,9,30,27,34,over,favored,27.0,-7.0,45.5,558.0,False
12/5/2010,2010,13,False,13,20,8,24,over,favored,8.0,-5.5,43.5,513.0,False
12/5/2010,2010,13,False,14,34,35,16,over,underdog,14.0,-9.0,41.0,532.0,False
12/5/2010,2010,13,False,17,35,11,38,over,favored,3.0,-5.5,48.0,540.0,False
12/5/2010,2010,13,False,19,10,12,6,under,favored,19.0,-8.0,48.5,491.0,False
12/5/2010,2010,13,False,24,10,10,13,under,favored,24.0,-6.0,43.5,581.0,False
12/5/2010,2010,13,False,25,38,6,14,over,underdog,25.0,-5.0,44.0,543.0,False
12/5/2010,2010,13,False,28,31,44,7,under,underdog,28.0,-7.5,43.0,549.0,False
12/5/2010,2010,13,False,34,13,30,28,under,favored,21.0,-13.0,44.5,563.0,False
12/5/2010,2010,13,False,36,31,7,14,over,underdog,36.0,-5.0,40.0,500.0,False
12/5/2010,2010,13,False,39,24,2,28,over,favored,2.0,-3.0,43.5,565.0,False
12/5/2010,2010,13,False,41,6,18,17,under,favored,15.0,-3.0,43.5,554.0,False
12/6/2010,2010,13,False,26,45,29,3,over,underdog,5.0,-4.0,44.5,519.0,False
12/9/2010,2010,14,False,41,28,17,30,over,favored,3.0,-4.0,44.0,554.0,False
12/12/2010,2010,14,False,1,43,12,13,over,underdog,12.0,-4.0,44.0,594.0,False
12/12/2010,2010,14,False,6,13,10,6,under,underdog,,0.0,39.0,564.0,False
12/12/2010,2010,14,False,7,10,2,31,push,favored,2.0,-7.5,41.0,495.0,False
12/12/2010,2010,14,False,8,7,26,36,over,favored,5.0,-3.0,37.0,575.0,False
12/12/2010,2010,14,False,11,27,31,30,over,favored,31.0,-4.0,51.0,504.0,False
12/12/2010,2010,14,False,13,7,14,3,under,favored,14.0,-7.0,46.0,513.0,False
12/12/2010,2010,14,False,18,38,30,31,over,underdog,18.0,-3.5,41.5,509.0,False
12/12/2010,2010,14,False,27,31,38,13,under,underdog,27.0,-9.0,47.0,538.0,False
12/12/2010,2010,14,False,29,6,24,10,under,favored,29.0,-5.5,38.0,549.0,False
12/12/2010,2010,14,False,33,23,9,7,under,underdog,33.0,-8.0,39.5,522.0,False
12/12/2010,2010,14,False,34,31,19,0,under,underdog,21.0,-10.0,45.5,563.0,False
12/12/2010,2010,14,False,35,40,36,21,over,underdog,35.0,-5.0,43.0,499.0,False
12/12/2010,2010,14,False,44,16,39,17,under,favored,39.0,-1.5,41.5,510.0,False
12/13/2010,2010,14,False,16,28,4,34,over,favored,4.0,-3.0,47.0,567.0,False
12/13/2010,2010,14,False,25,3,28,21,under,favored,28.0,-5.5,44.0,513.0,True
12/16/2010,2010,15,False,34,34,35,7,under,underdog,21.0,-10.5,45.0,563.0,False
12/19/2010,2010,15,False,4,30,27,24,over,underdog,4.0,-2.5,44.5,542.0,False
12/19/2010,2010,15,False,7,19,1,12,under,underdog,7.0,-2.5,37.5,495.0,False
12/19/2010,2010,15,False,9,19,10,17,under,underdog,,0.0,41.0,558.0,False
12/19/2010,2010,15,False,11,33,44,30,over,favored,11.0,-9.5,44.5,504.0,False
12/19/2010,2010,15,False,17,34,18,24,over,underdog,3.0,-4.5,48.0,540.0,False
12/19/2010,2010,15,False,24,14,6,17,under,favored,24.0,-5.5,40.0,581.0,False
12/19/2010,2010,15,False,26,31,14,27,over,favored,5.0,-14.5,43.5,519.0,False
12/19/2010,2010,15,False,28,31,31,38,over,favored,28.0,-3.0,47.0,549.0,False
12/19/2010,2010,15,False,30,39,12,23,over,underdog,20.0,-8.0,42.0,556.0,False
12/19/2010,2010,15,False,33,17,29,22,over,favored,33.0,-4.0,35.5,522.0,False
12/19/2010,2010,15,False,36,18,2,34,over,favored,2.0,-6.0,46.5,500.0,False
12/19/2010,2010,15,False,38,13,19,27,under,favored,23.0,-3.0,42.5,506.0,False
12/19/2010,2010,15,False,39,20,13,23,push,favored,39.0,-4.0,43.0,565.0,False
12/19/2010,2010,15,False,41,31,16,17,over,underdog,15.0,-1.0,47.0,554.0,False
12/20/2010,2010,15,False,25,14,8,40,over,favored,8.0,-7.0,33.0,583.0,False
12/23/2010,2010,16,False,33,27,7,3,under,underdog,33.0,-14.5,38.0,522.0,False
12/25/2010,2010,16,False,1,27,11,26,over,favored,11.0,-7.5,45.0,594.0,False
12/26/2010,2010,16,False,6,3,26,34,under,favored,5.0,-9.0,45.5,564.0,False
12/26/2010,2010,16,False,8,38,29,34,over,underdog,8.0,-3.0,36.0,575.0,False
12/26/2010,2010,16,False,9,34,34,20,over,underdog,21.0,-8.0,43.5,558.0,False
12/26/2010,2010,16,False,10,10,4,20,under,favored,4.0,-4.0,40.0,512.0,False
12/26/2010,2010,16,False,12,24,16,23,under,favored,16.0,-2.5,49.5,576.0,False
12/26/2010,2010,16,False,14,45,28,17,over,underdog,14.0,-3.0,43.0,532.0,False
12/26/2010,2010,16,False,18,17,44,20,under,favored,18.0,-6.5,45.0,509.0,False
12/26/2010,2010,16,False,19,34,41,14,over,underdog,19.0,-4.0,42.5,491.0,False
12/26/2010,2010,16,False,24,27,13,34,over,favored,24.0,-3.5,41.0,581.0,False
12/26/2010,2010,16,False,30,26,17,31,over,favored,3.0,-2.5,47.5,556.0,False
12/26/2010,2010,16,False,38,25,35,17,over,underdog,23.0,-2.5,40.0,506.0,False
12/26/2010,2010,16,False,39,38,36,15,over,underdog,39.0,-6.0,43.5,565.0,False
12/27/2010,2010,16,False,2,14,27,17,under,favored,2.0,-2.5,49.5,517.0,False
12/28/2010,2010,16,False,31,14,25,24,under,favored,31.0,-14.5,44.5,536.0,False
1/2/2011,2010,17,False,2,31,7,10,under,underdog,2.0,-14.5,41.5,517.0,False
1/2/2011,2010,17,False,4,13,9,7,under,favored,4.0,-9.5,43.0,542.0,False
1/2/2011,2010,17,False,10,9,33,41,over,favored,33.0,-6.5,38.0,512.0,False
1/2/2011,2010,17,False,12,28,34,33,over,favored,21.0,-3.5,47.5,576.0,False
1/2/2011,2010,17,False,13,20,25,13,under,underdog,13.0,-3.5,43.5,513.0,False
1/2/2011,2010,17,False,14,10,8,3,under,favored,14.0,-10.5,43.5,532.0,False
1/2/2011,2010,17,False,16,34,18,17,over,underdog,16.0,-4.0,48.0,567.0,False
1/2/2011,2010,17,False,17,23,41,20,under,favored,3.0,-9.5,48.0,540.0,False
1/2/2011,2010,17,False,19,10,30,31,under,favored,19.0,-4.5,43.5,491.0,False
1/2/2011,2010,17,False,26,38,24,7,over,underdog,5.0,-6.0,44.0,519.0,False
1/2/2011,2010,17,False,27,13,39,23,under,favored,27.0,-7.0,47.0,538.0,False
1/2/2011,2010,17,False,29,38,6,7,over,underdog,29.0,-1.5,38.0,549.0,False
1/2/2011,2010,17,False,31,13,11,14,under,favored,,0.0,43.5,536.0,False
1/2/2011,2010,17,False,35,38,1,7,over,underdog,35.0,-6.0,39.0,499.0,False
1/2/2011,2010,17,False,36,16,38,6,under,underdog,23.0,-3.0,41.5,500.0,False
1/2/2011,2010,17,False,44,14,28,17,under,favored,28.0,-4.0,44.5,510.0,False
1/8/2011,2010,Wildcard,True,17,16,29,17,under,favored,3.0,-2.0,44.5,540.0,False
1/8/2011,2010,Wildcard,True,36,41,27,36,over,favored,27.0,-10.0,46.0,500.0,False
1/9/2011,2010,Wildcard,True,19,7,4,30,under,favored,4.0,-3.0,41.0,491.0,False
1/9/2011,2010,Wildcard,True,31,16,14,21,under,favored,31.0,-2.5,47.0,536.0,False
1/15/2011,2010,Division,True,2,21,14,48,over,favored,2.0,-1.5,43.5,517.0,False
1/15/2011,2010,Division,True,33,31,4,24,over,underdog,33.0,-3.0,37.0,522.0,False
1/16/2011,2010,Division,True,8,35,36,24,over,underdog,8.0,-10.0,43.0,575.0,False
1/16/2011,2010,Division,True,26,21,29,28,over,favored,5.0,-9.5,45.0,519.0,False
1/23/2011,2010,Conference,True,8,14,14,21,under,favored,14.0,-3.5,42.5,575.0,False
1/23/2011,2010,Conference,True,33,24,29,19,over,underdog,33.0,-4.0,38.0,522.0,False
2/6/2011,2010,Superbowl,True,14,31,33,25,over,underdog,14.0,-3.0,45.0,504.0,True
9/8/2011,2011,1,False,14,42,27,34,over,underdog,14.0,-5.0,48.0,532.0,False
9/11/2011,2011,1,False,1,28,7,21,over,push,1.0,-7.0,37.5,594.0,False
9/11/2011,2011,1,False,4,35,33,7,over,underdog,4.0,-1.5,37.0,542.0,False
9/11/2011,2011,1,False,8,30,2,12,over,underdog,2.0,-1.5,41.0,575.0,False
9/11/2011,2011,1,False,10,17,9,27,over,favored,10.0,-7.0,36.5,512.0,False
9/11/2011,2011,1,False,16,34,17,7,under,underdog,16.0,-9.0,44.0,567.0,False
9/11/2011,2011,1,False,18,16,41,14,under,underdog,15.0,-1.5,38.0,509.0,False
9/11/2011,2011,1,False,19,7,6,41,over,favored,19.0,-3.5,40.0,491.0,False
9/11/2011,2011,1,False,29,27,11,24,over,favored,29.0,-6.0,41.0,549.0,False
9/11/2011,2011,1,False,34,24,25,17,under,favored,21.0,-8.5,43.0,563.0,False
9/11/2011,2011,1,False,35,33,36,17,over,underdog,35.0,-6.0,38.0,499.0,False
9/11/2011,2011,1,False,38,13,31,31,under,favored,31.0,-4.0,44.5,506.0,False
9/11/2011,2011,1,False,39,20,13,27,over,favored,39.0,-1.5,43.5,565.0,False
9/11/2011,2011,1,False,44,28,28,14,over,underdog,28.0,-2.0,40.0,510.0,False
9/12/2011,2011,1,False,12,20,30,23,over,favored,12.0,-3.0,42.0,576.0,False
9/12/2011,2011,1,False,24,24,26,38,over,favored,5.0,-7.5,47.0,581.0,False
9/18/2011,2011,2,False,2,35,31,31,over,underdog,31.0,-2.5,49.5,517.0,False
9/18/2011,2011,2,False,6,38,30,35,over,favored,6.0,-4.0,41.0,564.0,False
9/18/2011,2011,2,False,7,23,14,30,over,favored,14.0,-11.0,45.0,495.0,False
9/18/2011,2011,2,False,12,24,9,22,over,favored,12.0,-3.0,41.0,576.0,False
9/18/2011,2011,2,False,13,48,19,3,over,underdog,13.0,-9.0,45.0,513.0,False
9/18/2011,2011,2,False,17,19,10,27,over,favored,10.0,-1.5,39.0,540.0,False
9/18/2011,2011,2,False,24,13,16,23,under,favored,16.0,-3.0,47.5,581.0,False
9/18/2011,2011,2,False,25,20,39,24,over,favored,25.0,-1.0,41.0,543.0,False
9/18/2011,2011,2,False,26,35,34,21,over,underdog,5.0,-7.0,53.5,519.0,False
9/18/2011,2011,2,False,27,30,8,13,under,underdog,27.0,-5.0,46.5,538.0,False
9/18/2011,2011,2,False,29,32,18,3,under,underdog,29.0,-9.0,38.5,549.0,False
9/18/2011,2011,2,False,33,24,36,0,under,underdog,33.0,-14.0,40.0,522.0,False
9/18/2011,2011,2,False,35,24,11,27,over,favored,11.0,-3.0,41.5,499.0,False
9/18/2011,2011,2,False,41,26,4,13,push,underdog,4.0,-6.0,39.0,554.0,False
9/18/2011,2011,2,False,44,22,1,21,under,favored,42.0,-4.5,45.0,510.0,False
9/19/2011,2011,2,False,28,28,38,16,push,underdog,28.0,-7.0,44.0,549.0,False
9/25/2011,2011,3,False,6,34,26,31,over,favored,5.0,-7.5,54.5,564.0,False
9/25/2011,2011,3,False,7,16,18,10,under,underdog,7.0,-3.5,43.5,495.0,False
9/25/2011,2011,3,False,8,17,14,27,under,favored,14.0,-5.0,45.5,575.0,False
9/25/2011,2011,3,False,9,8,35,13,under,favored,9.0,-1.0,38.5,558.0,False
9/25/2011,2011,3,False,10,17,24,16,under,favored,24.0,-2.0,42.5,512.0,False
9/25/2011,2011,3,False,17,20,33,23,over,favored,33.0,-11.0,39.5,540.0,False
9/25/2011,2011,3,False,25,23,13,26,over,favored,13.0,-3.0,45.0,543.0,False
9/25/2011,2011,3,False,27,40,16,33,over,underdog,27.0,-4.0,51.0,538.0,False
9/25/2011,2011,3,False,30,34,29,24,over,underdog,29.0,-3.0,41.0,556.0,False
9/25/2011,2011,3,False,31,16,28,29,under,favored,31.0,-8.0,46.5,536.0,False
9/25/2011,2011,3,False,34,20,19,17,under,favored,21.0,-14.5,44.5,563.0,False
9/25/2011,2011,3,False,36,13,1,10,under,push,1.0,-3.0,43.0,500.0,False
9/25/2011,2011,3,False,38,7,4,37,over,favored,4.0,-6.0,42.0,506.0,False
9/25/2011,2011,3,False,39,16,2,13,under,underdog,39.0,-1.0,45.0,565.0,False
9/25/2011,2011,3,False,41,17,12,14,under,favored,15.0,-7.0,44.0,554.0,False
9/26/2011,2011,3,False,11,18,44,16,under,favored,11.0,-3.5,45.0,504.0,False
10/2/2011,2011,4,False,1,27,28,31,over,favored,28.0,-1.5,45.0,594.0,False
10/2/2011,2011,4,False,4,34,29,17,over,underdog,4.0,-5.0,43.5,542.0,False
10/2/2011,2011,4,False,8,34,7,29,over,favored,8.0,-7.0,42.0,575.0,False
10/2/2011,2011,4,False,9,23,6,20,push,push,6.0,-3.0,43.0,558.0,False
10/2/2011,2011,4,False,10,13,41,31,over,favored,10.0,-1.5,37.5,512.0,False
10/2/2011,2011,4,False,11,30,13,34,over,favored,11.0,-2.5,46.5,504.0,False
10/2/2011,2011,4,False,14,49,12,23,over,underdog,14.0,-12.0,46.5,532.0,False
10/2/2011,2011,4,False,16,17,33,10,under,underdog,16.0,-4.0,46.5,567.0,False
10/2/2011,2011,4,False,18,10,27,23,under,favored,27.0,-9.0,45.0,509.0,False
10/2/2011,2011,4,False,19,22,25,17,under,underdog,25.0,-3.0,40.0,491.0,False
10/2/2011,2011,4,False,30,19,26,31,under,favored,5.0,-6.5,55.5,556.0,False
10/2/2011,2011,4,False,31,23,35,24,over,favored,31.0,-10.0,43.5,536.0,False
10/2/2011,2011,4,False,34,26,24,16,under,underdog,21.0,-7.0,45.0,563.0,False
10/2/2011,2011,4,False,36,28,2,30,over,favored,2.0,-6.0,39.0,500.0,False
10/2/2011,2011,4,False,38,10,44,17,under,favored,42.0,-3.0,44.0,506.0,False
10/3/2011,2011,4,False,39,24,17,17,over,favored,39.0,-10.0,40.5,565.0,False
10/9/2011,2011,5,False,2,14,14,25,under,favored,14.0,-6.5,53.0,517.0,False
10/9/2011,2011,5,False,6,31,31,24,over,underdog,31.0,-3.0,53.0,564.0,False
10/9/2011,2011,5,False,7,27,27,30,over,favored,27.0,-6.5,51.5,495.0,False
10/9/2011,2011,5,False,12,24,34,29,over,favored,21.0,-3.5,46.5,576.0,False
10/9/2011,2011,5,False,16,20,30,25,under,favored,16.0,-4.5,48.5,567.0,False
10/9/2011,2011,5,False,17,24,19,28,over,favored,3.0,-1.5,38.0,540.0,False
10/9/2011,2011,5,False,18,20,9,30,over,favored,9.0,-2.5,37.0,509.0,False
10/9/2011,2011,5,False,25,34,1,10,under,underdog,25.0,-3.5,45.0,543.0,False
10/9/2011,2011,5,False,26,30,29,21,over,underdog,5.0,-7.5,50.0,519.0,False
10/9/2011,2011,5,False,28,25,36,36,over,favored,28.0,-10.0,43.5,549.0,False
10/9/2011,2011,5,False,33,38,41,17,over,underdog,33.0,-3.0,40.0,522.0,False
10/9/2011,2011,5,False,35,48,39,3,over,underdog,35.0,-3.0,41.5,499.0,False
10/10/2011,2011,5,False,13,24,8,13,under,underdog,13.0,-7.0,47.0,513.0,False
10/16/2011,2011,6,False,2,31,7,17,under,underdog,2.0,-3.5,49.5,517.0,False
10/16/2011,2011,6,False,4,29,16,14,under,underdog,4.0,-7.0,43.5,542.0,False
10/16/2011,2011,6,False,8,39,25,10,over,underdog,8.0,-2.5,42.0,575.0,False
10/16/2011,2011,6,False,9,27,17,17,over,underdog,9.0,-4.5,40.5,558.0,False
10/16/2011,2011,6,False,13,19,35,25,under,favored,13.0,-5.0,45.0,513.0,False
10/16/2011,2011,6,False,14,24,38,3,under,underdog,14.0,-14.0,47.5,532.0,False
10/16/2011,2011,6,False,26,20,11,16,under,favored,5.0,-7.0,54.5,519.0,False
10/16/2011,2011,6,False,28,27,6,24,over,push,28.0,-3.0,49.0,549.0,False
10/16/2011,2011,6,False,30,24,10,17,under,underdog,20.0,-6.5,45.0,556.0,False
10/16/2011,2011,6,False,33,17,18,13,under,favored,33.0,-12.5,40.0,522.0,False
10/16/2011,2011,6,False,39,26,27,20,under,favored,27.0,-6.5,49.5,565.0,False
10/16/2011,2011,6,False,44,13,31,20,under,favored,31.0,-3.0,46.5,510.0,False
10/17/2011,2011,6,False,29,24,24,6,under,underdog,29.0,-7.5,41.5,549.0,False
10/23/2011,2011,7,False,1,20,33,32,over,favored,33.0,-4.5,46.5,594.0,False
10/23/2011,2011,7,False,7,33,44,20,over,underdog,7.0,-2.5,44.5,495.0,False
10/23/2011,2011,7,False,10,6,36,3,under,push,10.0,-3.0,41.0,512.0,False
10/23/2011,2011,7,False,11,34,38,7,under,underdog,11.0,-14.0,43.0,504.0,False
10/23/2011,2011,7,False,13,16,2,23,under,favored,13.0,-4.5,47.0,513.0,False
10/23/2011,2011,7,False,24,15,12,18,under,favored,12.0,-1.0,41.5,581.0,False
10/23/2011,2011,7,False,25,27,14,33,over,favored,14.0,-11.0,47.0,543.0,False
10/23/2011,2011,7,False,27,62,17,7,over,underdog,27.0,-14.0,49.0,538.0,False
10/23/2011,2011,7,False,29,27,34,21,over,underdog,21.0,-1.0,43.5,549.0,False
10/23/2011,2011,7,False,30,0,19,28,under,favored,20.0,-3.5,41.5,556.0,False
10/23/2011,2011,7,False,39,18,8,24,under,favored,8.0,-2.0,44.0,598.0,True
10/23/2011,2011,7,False,41,7,16,41,over,favored,15.0,-2.5,44.0,554.0,False
10/24/2011,2011,7,False,18,12,4,7,under,favored,4.0,-10.5,39.0,509.0,False
10/30/2011,2011,8,False,4,30,1,27,over,favored,4.0,-11.5,43.0,542.0,False
10/30/2011,2011,8,False,6,23,44,0,under,underdog,6.0,-4.0,46.5,570.0,True
10/30/2011,2011,8,False,7,21,25,24,under,favored,7.0,-3.0,47.0,495.0,False
10/30/2011,2011,8,False,12,10,13,45,over,favored,13.0,-3.5,43.5,576.0,False
10/30/2011,2011,8,False,16,24,18,14,under,push,16.0,-10.0,41.0,567.0,False
10/30/2011,2011,8,False,28,20,24,17,under,favored,28.0,-10.0,43.5,549.0,False
10/30/2011,2011,8,False,31,34,11,7,under,underdog,31.0,-3.0,49.5,536.0,False
10/30/2011,2011,8,False,33,25,26,17,under,underdog,5.0,-3.0,52.0,522.0,False
10/30/2011,2011,8,False,35,20,10,10,under,underdog,35.0,-9.5,38.5,499.0,False
10/30/2011,2011,8,False,36,12,9,34,over,favored,9.0,-1.5,37.5,500.0,False
10/30/2011,2011,8,False,38,31,27,21,over,favored,27.0,-14.0,48.5,506.0,False
10/30/2011,2011,8,False,41,27,17,10,under,underdog,15.0,-7.5,43.5,554.0,False
10/31/2011,2011,8,False,19,23,34,20,under,push,21.0,-3.0,44.5,491.0,False
11/6/2011,2011,9,False,1,19,38,13,under,underdog,1.0,-3.0,41.5,594.0,False
11/6/2011,2011,9,False,6,11,29,27,under,favored,6.0,-2.5,45.0,564.0,False
11/6/2011,2011,9,False,11,23,36,13,under,favored,11.0,-11.0,45.0,504.0,False
11/6/2011,2011,9,False,16,30,10,12,over,underdog,16.0,-10.5,41.0,567.0,False
11/6/2011,2011,9,False,17,7,2,31,under,favored,2.0,-7.0,45.5,540.0,False
11/6/2011,2011,9,False,19,3,24,31,under,favored,19.0,-4.0,40.5,491.0,False
